filename,viewpoint
image_train/0261_c012_00058710_0.jpg,4
image_train/0266_c003_00020975_0.jpg,4
image_train/0268_c010_00065705_0.jpg,3
image_train/0268_c009_00064245_0.jpg,3
image_train/0268_c002_00067915_0.jpg,3
image_train/0268_c012_00046140_0.jpg,3
image_train/0266_c005_00022375_0.jpg,4
image_train/0261_c016_00060880_0.jpg,3
image_train/0268_c007_00053225_0.jpg,2
image_train/0266_c009_00021140_0.jpg,4
image_train/0268_c007_00053240_0.jpg,2
image_train/0268_c004_00064345_0.jpg,4
image_train/0265_c004_00072465_0.jpg,4
image_train/0267_c011_00024285_0.jpg,4
image_train/0268_c010_00051095_0.jpg,1
image_train/0268_c001_00069400_0.jpg,4
image_train/0266_c004_00020935_0.jpg,3
image_train/0268_c007_00053235_0.jpg,2
image_train/0264_c009_00060375_0.jpg,3
image_train/0260_c007_00005035_0.jpg,2
image_train/0265_c004_00072460_0.jpg,4
image_train/0268_c011_00066755_0.jpg,4
image_train/0268_c012_00070080_0.jpg,4
image_train/0259_c016_00085040_0.jpg,3
image_train/0264_c004_00060590_1.jpg,4
image_train/0260_c004_00003755_0.jpg,3
image_train/0265_c011_00072970_0.jpg,4
image_train/0260_c003_00003870_0.jpg,1
image_train/0266_c005_00022315_0.jpg,4
image_train/0268_c004_00052000_1.jpg,3
image_train/0260_c007_00005065_0.jpg,2
image_train/0260_c003_00003865_0.jpg,1
image_train/0260_c005_00004890_1.jpg,4
image_train/0266_c002_00016975_0.jpg,4
image_train/0267_c002_00052560_0.jpg,4
image_train/0266_c005_00022345_0.jpg,4
image_train/0268_c001_00069395_0.jpg,4
image_train/0264_c004_00060560_1.jpg,4
image_train/0260_c003_00003855_0.jpg,1
image_train/0261_c016_00060890_0.jpg,3
image_train/0263_c016_00034335_0.jpg,3
image_train/0268_c003_00064480_1.jpg,3
image_train/0268_c001_00069380_0.jpg,4
image_train/0265_c004_00072450_0.jpg,4
image_train/0268_c003_00064490_1.jpg,3
image_train/0268_c012_00070085_0.jpg,4
image_train/0268_c004_00064380_0.jpg,4
image_train/0267_c002_00052585_0.jpg,4
image_train/0261_c016_00060885_0.jpg,3
image_train/0266_c007_00022455_0.jpg,2
image_train/0267_c004_00056140_0.jpg,3
image_train/0268_c010_00065720_0.jpg,3
image_train/0263_c016_00034350_0.jpg,3
image_train/0263_c016_00034345_0.jpg,3
image_train/0259_c016_00085045_0.jpg,3
image_train/0266_c004_00020900_1.jpg,3
image_train/0268_c004_00052085_0.jpg,3
image_train/0265_c009_00072420_0.jpg,3
image_train/0268_c004_00064370_0.jpg,4
image_train/0265_c004_00072455_0.jpg,4
image_train/0258_c006_00009880_2.jpg,4
image_train/0268_c011_00066765_0.jpg,4
image_train/0258_c008_00008040_0.jpg,3
image_train/0265_c004_00072445_1.jpg,4
image_train/0267_c004_00056120_0.jpg,3
image_train/0267_c002_00052570_0.jpg,4
image_train/0264_c009_00060360_0.jpg,3
image_train/0264_c009_00060355_0.jpg,3
image_train/0261_c012_00058700_0.jpg,4
image_train/0268_c006_00065840_0.jpg,4
image_train/0261_c012_00058740_0.jpg,4
image_train/0267_c011_00024250_0.jpg,4
image_train/0267_c004_00056130_0.jpg,3
image_train/0268_c003_00064475_1.jpg,3
image_train/0268_c010_00065715_0.jpg,3
image_train/0258_c009_00008100_0.jpg,3
image_train/0267_c003_00056305_0.jpg,4
image_train/0268_c005_00053100_0.jpg,4
image_train/0268_c013_00046250_0.jpg,4
image_train/0264_c003_00060700_0.jpg,3
image_train/0265_c009_00072415_0.jpg,3
image_train/0267_c010_00055490_0.jpg,4
image_train/0267_c004_00023035_0.jpg,4
image_train/0260_c003_00003875_0.jpg,1
image_train/0268_c012_00070070_0.jpg,4
image_train/0268_c005_00053115_0.jpg,4
image_train/0267_c003_00056245_0.jpg,4
image_train/0260_c004_00003770_0.jpg,3
image_train/0268_c006_00065895_0.jpg,4
image_train/0268_c004_00064355_0.jpg,4
image_train/0266_c007_00022465_0.jpg,2
image_train/0268_c011_00066690_0.jpg,4
image_train/0266_c004_00020945_0.jpg,3
image_train/0268_c001_00069375_0.jpg,4
image_train/0263_c016_00034325_0.jpg,3
image_train/0268_c011_00066720_0.jpg,4
image_train/0263_c016_00034330_0.jpg,3
image_train/0266_c006_00019625_1.jpg,3
image_train/0267_c011_00024260_1.jpg,4
image_train/0268_c009_00064210_0.jpg,3
image_train/0268_c004_00064350_0.jpg,4
image_train/0265_c006_00072955_0.jpg,4
image_train/0268_c011_00066480_2.jpg,4
image_train/0266_c003_00020965_0.jpg,4
image_train/0266_c002_00016955_1.jpg,4
image_train/0267_c006_00024375_0.jpg,4
image_train/0266_c004_00020920_0.jpg,3
image_train/0268_c004_00064375_0.jpg,4
image_train/0268_c007_00053230_0.jpg,2
image_train/0268_c010_00051110_0.jpg,1
image_train/0259_c001_00081570_0.jpg,4
image_train/0260_c002_00002015_0.jpg,4
image_train/0266_c002_00016965_0.jpg,4
image_train/0266_c009_00021160_0.jpg,4
image_train/0268_c009_00064270_0.jpg,3
image_train/0267_c006_00024285_2.jpg,4
image_train/0266_c004_00020955_0.jpg,3
image_train/0267_c006_00024320_0.jpg,4
image_train/0264_c009_00060370_0.jpg,3
image_train/0268_c003_00052090_0.jpg,4
image_train/0268_c012_00046145_0.jpg,3
image_train/0266_c007_00022460_0.jpg,2
image_train/0268_c009_00064260_0.jpg,3
image_train/0261_c016_00060900_0.jpg,3
image_train/0260_c007_00005050_0.jpg,2
image_train/0268_c002_00048825_0.jpg,4
image_train/0261_c016_00060895_0.jpg,3
image_train/0258_c010_00009125_0.jpg,3
image_train/0268_c010_00065710_0.jpg,3
image_train/0268_c003_00052125_0.jpg,4
image_train/0268_c002_00067925_0.jpg,3
image_train/0268_c003_00052130_0.jpg,4
image_train/0265_c011_00072965_0.jpg,4
image_train/0261_c012_00058730_0.jpg,4
image_train/0267_c002_00052600_0.jpg,4
image_train/0261_c012_00058720_0.jpg,4
image_train/0266_c005_00022295_0.jpg,4
image_train/0258_c009_00008095_0.jpg,3
image_train/0268_c003_00064460_0.jpg,3
image_train/0268_c003_00064485_1.jpg,3
image_train/0259_c016_00085050_0.jpg,3
image_train/0259_c012_00082105_0.jpg,4
image_train/0259_c012_00082090_0.jpg,4
image_train/0268_c010_00065700_0.jpg,3
image_train/0259_c016_00085060_0.jpg,3
image_train/0265_c004_00072470_0.jpg,4
image_train/0264_c009_00060365_0.jpg,3
image_train/0266_c006_00019615_0.jpg,3
image_train/0261_c001_00058325_0.jpg,4
image_train/0260_c005_00004900_1.jpg,4
image_train/0268_c003_00052110_0.jpg,4
image_train/0266_c003_00020955_0.jpg,4
image_train/0268_c004_00051955_0.jpg,3
image_train/0267_c003_00056255_0.jpg,4
image_train/0263_c016_00034340_0.jpg,3
image_train/0260_c007_00005025_0.jpg,2
image_train/0268_c007_00053220_0.jpg,2
image_train/0267_c002_00026805_0.jpg,3
image_train/0258_c006_00009855_2.jpg,4
image_train/0266_c009_00021150_0.jpg,4
image_train/0267_c011_00024270_0.jpg,4
image_train/0268_c005_00053090_0.jpg,4
image_train/0265_c009_00072440_0.jpg,3
image_train/0268_c001_00069390_0.jpg,4
image_train/0259_c016_00085055_0.jpg,3
image_train/0266_c002_00016945_1.jpg,4
image_train/0260_c002_00002010_0.jpg,4
image_train/0266_c004_00020910_1.jpg,3
image_train/0268_c003_00052080_0.jpg,4
image_train/0521_c014_00038410_0.jpg,3
image_train/0525_c001_00042910_0.jpg,4
image_train/0524_c014_00046020_0.jpg,3
image_train/0525_c012_00043420_0.jpg,4
image_train/0525_c003_00038760_0.jpg,3
image_train/0525_c012_00043390_0.jpg,4
image_train/0527_c012_00072990_0.jpg,3
image_train/0524_c013_00057950_0.jpg,4
image_train/0525_c006_00039365_0.jpg,4
image_train/0525_c001_00062060_1.jpg,0
image_train/0523_c015_00067560_0.jpg,0
image_train/0521_c013_00040210_0.jpg,4
image_train/0528_c016_00079635_0.jpg,3
image_train/0526_c003_00011045_0.jpg,1
image_train/0526_c011_00010330_0.jpg,0
image_train/0526_c002_00009005_0.jpg,4
image_train/0525_c004_00065435_0.jpg,3
image_train/0526_c006_00010420_0.jpg,0
image_train/0521_c019_00039355_0.jpg,4
image_train/0530_c015_00071380_0.jpg,4
image_train/0528_c012_00077405_1.jpg,4
image_train/0521_c015_00038565_0.jpg,4
image_train/0529_c009_00038710_0.jpg,3
image_train/0526_c006_00010400_1.jpg,0
image_train/0525_c001_00042905_0.jpg,4
image_train/0529_c003_00038890_0.jpg,3
image_train/0527_c013_00073140_0.jpg,4
image_train/0525_c013_00043265_0.jpg,0
image_train/0525_c013_00043275_0.jpg,0
image_train/0523_c016_00068120_1.jpg,0
image_train/0524_c014_00046015_0.jpg,3
image_train/0526_c010_00010510_0.jpg,1
image_train/0521_c012_00040130_0.jpg,3
image_train/0525_c007_00066390_0.jpg,2
image_train/0525_c006_00039355_0.jpg,4
image_train/0529_c009_00038715_0.jpg,3
image_train/0525_c005_00066300_0.jpg,4
image_train/0525_c005_00066285_0.jpg,4
image_train/0525_c013_00043295_0.jpg,0
image_train/0523_c001_00065055_0.jpg,4
image_train/0528_c016_00079610_0.jpg,3
image_train/0524_c012_00048310_0.jpg,3
image_train/0525_c011_00039305_0.jpg,4
image_train/0525_c003_00065465_0.jpg,1
image_train/0528_c012_00077415_0.jpg,4
image_train/0528_c016_00079640_0.jpg,3
image_train/0526_c010_00010520_0.jpg,1
image_train/0528_c016_00083700_0.jpg,4
image_train/0526_c003_00011030_0.jpg,1
image_train/0525_c011_00039285_0.jpg,4
image_train/0526_c003_00011040_0.jpg,1
image_train/0525_c006_00064740_1.jpg,0
image_train/0525_c012_00043405_0.jpg,4
image_train/0529_c003_00038935_0.jpg,3
image_train/0523_c012_00065605_0.jpg,4
image_train/0528_c001_00076845_0.jpg,4
image_train/0528_c001_00076855_0.jpg,4
image_train/0525_c006_00039375_0.jpg,4
image_train/0528_c012_00077400_1.jpg,4
image_train/0527_c019_00071925_0.jpg,4
image_train/0525_c003_00065445_0.jpg,1
image_train/0523_c001_00065070_0.jpg,4
image_train/0528_c012_00077425_0.jpg,4
image_train/0526_c002_00008995_0.jpg,4
image_train/0528_c015_00083915_0.jpg,4
image_train/0525_c008_00037395_0.jpg,4
image_train/0525_c003_00065450_0.jpg,1
image_train/0527_c019_00071920_0.jpg,4
image_train/0523_c012_00065575_0.jpg,4
image_train/0526_c004_00010945_0.jpg,3
image_train/0525_c003_00038765_0.jpg,3
image_train/0527_c012_00072975_0.jpg,3
image_train/0529_c003_00038905_0.jpg,3
image_train/0526_c004_00010965_0.jpg,3
image_train/0525_c001_00062080_0.jpg,0
image_train/0528_c016_00079625_0.jpg,3
image_train/0525_c004_00038665_0.jpg,4
image_train/0527_c015_00071090_0.jpg,4
image_train/0525_c012_00044845_0.jpg,3
image_train/0523_c015_00067540_0.jpg,0
image_train/0526_c004_00010985_0.jpg,3
image_train/0525_c002_00041160_0.jpg,3
image_train/0521_c014_00038535_0.jpg,3
image_train/0523_c016_00068115_1.jpg,0
image_train/0525_c007_00066380_0.jpg,2
image_train/0524_c012_00048305_0.jpg,3
image_train/0521_c012_00040110_0.jpg,3
image_train/0527_c015_00071075_0.jpg,4
image_train/0525_c009_00038595_0.jpg,3
image_train/0521_c019_00039370_0.jpg,4
image_train/0523_c016_00068135_0.jpg,0
image_train/0524_c014_00046030_0.jpg,3
image_train/0525_c010_00039305_1.jpg,3
image_train/0525_c012_00043415_0.jpg,4
image_train/0524_c014_00046035_0.jpg,3
image_train/0528_c017_00078265_0.jpg,1
image_train/0524_c001_00059665_0.jpg,3
image_train/0525_c004_00065420_0.jpg,3
image_train/0524_c001_00059675_0.jpg,3
image_train/0523_c019_00066675_0.jpg,0
image_train/0525_c006_00064780_0.jpg,0
image_train/0525_c011_00039300_0.jpg,4
image_train/0525_c012_00044805_0.jpg,3
image_train/0528_c015_00083920_0.jpg,4
image_train/0525_c009_00065620_0.jpg,4
image_train/0521_c017_00039605_0.jpg,3
image_train/0525_c012_00044790_0.jpg,3
image_train/0529_c009_00038700_0.jpg,3
image_train/0525_c004_00038680_0.jpg,4
image_train/0528_c013_00077280_0.jpg,0
image_train/0525_c001_00062050_1.jpg,0
image_train/0528_c016_00079590_0.jpg,3
image_train/0528_c016_00083695_0.jpg,4
image_train/0526_c004_00010955_0.jpg,3
image_train/0525_c009_00038580_0.jpg,3
image_train/0525_c009_00038590_0.jpg,3
image_train/0528_c016_00083710_0.jpg,4
image_train/0525_c012_00043395_0.jpg,4
image_train/0530_c014_00071385_0.jpg,3
image_train/0524_c012_00057890_0.jpg,3
image_train/0527_c014_00071045_0.jpg,3
image_train/0525_c003_00038780_0.jpg,3
image_train/0523_c019_00066730_0.jpg,0
image_train/0529_c009_00038705_0.jpg,3
image_train/0525_c004_00065410_0.jpg,3
image_train/0524_c012_00057895_0.jpg,3
image_train/0529_c009_00038720_0.jpg,3
image_train/0525_c002_00041120_1.jpg,3
image_train/0524_c001_00059660_0.jpg,3
image_train/0525_c001_00062070_1.jpg,0
image_train/0526_c003_00011050_0.jpg,1
image_train/0523_c001_00065045_0.jpg,4
image_train/0523_c016_00068125_0.jpg,0
image_train/0523_c001_00065065_0.jpg,4
image_train/0524_c013_00057945_0.jpg,4
image_train/0521_c013_00040190_0.jpg,4
image_train/0523_c001_00065085_0.jpg,4
image_train/0527_c013_00073135_0.jpg,4
image_train/0526_c002_00009065_0.jpg,4
image_train/0530_c014_00071370_0.jpg,3
image_train/0525_c008_00038495_0.jpg,3
image_train/0525_c006_00064790_0.jpg,0
image_train/0525_c003_00065455_0.jpg,1
image_train/0527_c012_00072985_0.jpg,3
image_train/0525_c001_00042915_0.jpg,4
image_train/0524_c013_00057930_0.jpg,4
image_train/0525_c009_00038605_0.jpg,3
image_train/0525_c011_00039290_0.jpg,4
image_train/0521_c015_00038550_0.jpg,4
image_train/0529_c003_00038920_0.jpg,3
image_train/0525_c003_00065440_0.jpg,1
image_train/0525_c013_00043300_0.jpg,0
image_train/0521_c017_00039585_0.jpg,3
image_train/0525_c011_00039325_0.jpg,4
image_train/0525_c012_00044820_0.jpg,3
image_train/0521_c012_00040120_0.jpg,3
image_train/0525_c002_00041140_0.jpg,3
image_train/0524_c001_00049695_0.jpg,3
image_train/0521_c012_00040135_0.jpg,3
image_train/0525_c001_00062075_0.jpg,0
image_train/0523_c012_00065595_0.jpg,4
image_train/0523_c012_00065585_0.jpg,4
image_train/0525_c006_00064770_0.jpg,0
image_train/0526_c003_00011055_0.jpg,1
image_train/0525_c009_00038600_0.jpg,3
image_train/0521_c015_00038555_0.jpg,4
image_train/0525_c005_00066270_0.jpg,4
image_train/0525_c004_00038675_0.jpg,4
image_train/0525_c003_00038750_0.jpg,3
image_train/0530_c015_00071385_0.jpg,4
image_train/0529_c009_00038725_0.jpg,3
image_train/0524_c001_00049685_0.jpg,3
image_train/0525_c013_00043285_0.jpg,0
image_train/0521_c012_00040115_0.jpg,3
image_train/0526_c002_00007295_0.jpg,3
image_train/0526_c003_00011035_0.jpg,1
image_train/0527_c012_00072960_0.jpg,3
image_train/0525_c009_00038585_0.jpg,3
image_train/0524_c013_00048365_0.jpg,4
image_train/0525_c004_00038660_0.jpg,4
image_train/0526_c010_00010505_1.jpg,1
image_train/0523_c019_00066705_0.jpg,0
image_train/0526_c002_00007315_0.jpg,3
image_train/0528_c001_00076865_0.jpg,4
image_train/0526_c004_00010995_0.jpg,3
image_train/0523_c015_00067550_0.jpg,0
image_train/0527_c012_00072980_0.jpg,3
image_train/0525_c006_00039335_0.jpg,4
image_train/0521_c015_00038560_0.jpg,4
image_train/0521_c014_00038490_0.jpg,3
image_train/0525_c006_00039345_0.jpg,4
image_train/0525_c011_00039345_0.jpg,4
image_train/0525_c001_00042900_0.jpg,4
image_train/0525_c006_00039390_0.jpg,4
image_train/0521_c002_00041010_0.jpg,4
image_train/0525_c004_00038655_0.jpg,4
image_train/0523_c019_00066720_0.jpg,0
image_train/0525_c007_00066385_0.jpg,2
image_train/0525_c003_00038770_0.jpg,3
image_train/0530_c014_00071380_0.jpg,3
image_train/0525_c004_00038670_0.jpg,4
image_train/0524_c012_00048290_0.jpg,3
image_train/0528_c016_00083690_0.jpg,4
image_train/0525_c003_00038755_0.jpg,3
image_train/0525_c003_00065435_0.jpg,1
image_train/0521_c012_00040125_0.jpg,3
image_train/0525_c010_00039300_0.jpg,3
image_train/0526_c009_00011150_0.jpg,4
image_train/0525_c006_00064755_0.jpg,0
image_train/0525_c001_00062085_0.jpg,0
image_train/0525_c012_00044830_0.jpg,3
image_train/0527_c019_00071915_0.jpg,4
image_train/0524_c012_00057885_0.jpg,3
image_train/0528_c016_00079630_0.jpg,3
image_train/0459_c001_00012215_0.jpg,4
image_train/0455_c006_00026695_0.jpg,0
image_train/0458_c017_00003330_0.jpg,3
image_train/0460_c006_00007405_0.jpg,4
image_train/0455_c002_00024720_0.jpg,4
image_train/0455_c010_00026815_1.jpg,1
image_train/0463_c018_00042530_0.jpg,3
image_train/0454_c016_00014160_0.jpg,3
image_train/0454_c016_00014175_0.jpg,3
image_train/0454_c012_00012475_0.jpg,4
image_train/0462_c016_00021440_0.jpg,3
image_train/0455_c017_00022580_1.jpg,3
image_train/0454_c014_00013925_0.jpg,1
image_train/0460_c010_00007360_0.jpg,3
image_train/0458_c019_00003085_0.jpg,4
image_train/0460_c011_00007320_0.jpg,4
image_train/0460_c017_00011510_0.jpg,1
image_train/0458_c017_00003285_0.jpg,3
image_train/0455_c010_00026805_1.jpg,1
image_train/0462_c016_00021445_0.jpg,3
image_train/0460_c006_00007375_0.jpg,4
image_train/0459_c016_00014680_0.jpg,3
image_train/0462_c016_00021425_0.jpg,3
image_train/0453_c016_00006395_0.jpg,4
image_train/0459_c013_00012695_0.jpg,0
image_train/0459_c013_00012680_0.jpg,0
image_train/0463_c012_00008410_0.jpg,4
image_train/0454_c015_00013820_0.jpg,0
image_train/0454_c012_00012470_0.jpg,4
image_train/0460_c001_00009710_0.jpg,4
image_train/0462_c016_00021420_0.jpg,3
image_train/0463_c001_00043770_0.jpg,3
image_train/0455_c006_00026670_0.jpg,0
image_train/0459_c016_00014675_0.jpg,3
image_train/0458_c016_00002205_0.jpg,4
image_train/0460_c006_00003020_0.jpg,0
image_train/0455_c010_00026830_1.jpg,1
image_train/0463_c018_00009235_0.jpg,4
image_train/0454_c015_00013825_0.jpg,0
image_train/0454_c011_00008640_0.jpg,4
image_train/0454_c016_00014185_0.jpg,3
image_train/0460_c004_00006810_0.jpg,4
image_train/0459_c001_00012220_0.jpg,4
image_train/0462_c012_00017955_0.jpg,4
image_train/0453_c016_00006400_0.jpg,4
image_train/0455_c006_00026655_0.jpg,0
image_train/0455_c012_00023235_0.jpg,3
image_train/0459_c002_00011260_0.jpg,3
image_train/0460_c016_00012840_1.jpg,0
image_train/0454_c011_00008575_0.jpg,4
image_train/0463_c001_00043755_0.jpg,3
image_train/0460_c004_00006755_0.jpg,3
image_train/0460_c006_00003000_0.jpg,0
image_train/0459_c016_00014665_0.jpg,3
image_train/0463_c012_00008405_0.jpg,4
image_train/0459_c015_00014255_0.jpg,0
image_train/0462_c012_00017960_0.jpg,4
image_train/0460_c004_00006770_0.jpg,3
image_train/0454_c015_00013805_0.jpg,0
image_train/0458_c015_00002470_0.jpg,4
image_train/0464_c001_00055320_1.jpg,3
image_train/0459_c015_00014275_0.jpg,0
image_train/0455_c017_00022565_0.jpg,3
image_train/0460_c010_00007350_1.jpg,3
image_train/0459_c002_00011245_0.jpg,3
image_train/0454_c016_00014180_0.jpg,3
image_train/0460_c001_00009715_0.jpg,4
image_train/0454_c012_00012460_0.jpg,4
image_train/0454_c002_00010470_0.jpg,3
image_train/0460_c001_00009750_0.jpg,4
image_train/0454_c014_00013930_0.jpg,1
image_train/0460_c012_00010805_0.jpg,4
image_train/0460_c002_00007835_0.jpg,3
image_train/0455_c006_00026685_0.jpg,0
image_train/0454_c012_00012465_0.jpg,4
image_train/0459_c016_00014670_0.jpg,3
image_train/0455_c010_00026810_1.jpg,1
image_train/0458_c019_00003080_0.jpg,4
image_train/0459_c013_00012655_0.jpg,0
image_train/0455_c017_00022590_3.jpg,3
image_train/0460_c006_00007415_0.jpg,4
image_train/0460_c016_00012845_0.jpg,0
image_train/0454_c002_00010395_0.jpg,3
image_train/0460_c019_00011740_0.jpg,0
image_train/0460_c014_00012585_0.jpg,4
image_train/0459_c001_00012235_0.jpg,4
image_train/0458_c015_00002485_0.jpg,4
image_train/0458_c019_00003100_0.jpg,4
image_train/0453_c017_00007820_0.jpg,3
image_train/0458_c016_00002200_0.jpg,4
image_train/0455_c014_00021595_0.jpg,3
image_train/0454_c001_00011970_0.jpg,4
image_train/0454_c016_00014190_0.jpg,3
image_train/0459_c001_00012225_0.jpg,4
image_train/0458_c019_00003090_0.jpg,4
image_train/0454_c002_00010455_0.jpg,3
image_train/0462_c014_00021240_0.jpg,1
image_train/0464_c001_00012780_0.jpg,4
image_train/0463_c018_00009225_0.jpg,4
image_train/0462_c012_00017965_0.jpg,4
image_train/0462_c016_00021415_0.jpg,3
image_train/0462_c012_00017950_0.jpg,4
image_train/0458_c015_00002475_0.jpg,4
image_train/0457_c014_00016010_0.jpg,3
image_train/0460_c017_00011500_0.jpg,1
image_train/0454_c014_00013950_0.jpg,1
image_train/0460_c001_00009720_0.jpg,4
image_train/0454_c016_00014155_0.jpg,3
image_train/0460_c011_00007335_0.jpg,4
image_train/0464_c001_00012810_0.jpg,4
image_train/0454_c013_00012345_1.jpg,0
image_train/0458_c015_00002495_0.jpg,4
image_train/0460_c015_00012445_0.jpg,0
image_train/0464_c001_00055310_1.jpg,3
image_train/0454_c012_00012455_0.jpg,4
image_train/0459_c015_00014265_0.jpg,0
image_train/0460_c006_00007395_0.jpg,4
image_train/0457_c001_00017665_0.jpg,3
image_train/0462_c012_00017970_0.jpg,4
image_train/0460_c011_00007340_0.jpg,4
image_train/0460_c002_00007845_0.jpg,3
image_train/0459_c013_00012665_0.jpg,0
image_train/0458_c017_00003300_0.jpg,3
image_train/0463_c012_00008415_0.jpg,4
image_train/0463_c012_00008400_0.jpg,4
image_train/0463_c012_00008425_0.jpg,4
image_train/0458_c014_00002405_0.jpg,3
image_train/0457_c001_00017675_0.jpg,3
image_train/0459_c016_00014685_0.jpg,3
image_train/0455_c014_00021605_0.jpg,3
image_train/0457_c001_00017655_0.jpg,3
image_train/0454_c015_00013800_0.jpg,0
image_train/0460_c001_00009740_0.jpg,4
image_train/0463_c018_00042495_0.jpg,3
image_train/0454_c015_00013815_0.jpg,0
image_train/0463_c018_00042535_0.jpg,3
image_train/0459_c016_00014690_0.jpg,3
image_train/0462_c016_00021435_0.jpg,3
image_train/0458_c017_00003315_0.jpg,3
image_train/0464_c001_00055335_0.jpg,3
image_train/0460_c011_00007330_0.jpg,4
image_train/0462_c012_00017975_0.jpg,4
image_train/0459_c015_00014270_0.jpg,0
image_train/0454_c014_00013945_0.jpg,1
image_train/0453_c019_00007570_0.jpg,4
image_train/0454_c015_00013810_0.jpg,0
image_train/0460_c011_00007325_0.jpg,4
image_train/0454_c014_00013935_0.jpg,1
image_train/0463_c013_00043390_0.jpg,4
image_train/0454_c014_00013940_0.jpg,1
image_train/0455_c002_00024715_0.jpg,4
image_train/0040_c007_00028365_0.jpg,2
image_train/0040_c005_00028250_0.jpg,4
image_train/0043_c007_00082915_1.jpg,2
image_train/0043_c002_00078935_0.jpg,4
image_train/0043_c010_00081550_0.jpg,1
image_train/0043_c006_00081390_0.jpg,0
image_train/0043_c003_00082135_0.jpg,1
image_train/0043_c004_00082095_0.jpg,3
image_train/0039_c016_00008250_0.jpg,3
image_train/0041_c004_00008405_0.jpg,4
image_train/0045_c003_00063040_0.jpg,3
image_train/0039_c017_00007505_0.jpg,1
image_train/0040_c003_00027260_1.jpg,1
image_train/0044_c010_00023755_0.jpg,1
image_train/0041_c006_00008920_0.jpg,4
image_train/0040_c012_00023320_0.jpg,3
image_train/0043_c019_00063345_0.jpg,4
image_train/0043_c012_00077080_0.jpg,3
image_train/0043_c014_00062740_0.jpg,3
image_train/0040_c013_00023410_0.jpg,4
image_train/0039_c017_00007515_0.jpg,1
image_train/0040_c003_00027275_0.jpg,1
image_train/0043_c019_00063315_0.jpg,4
image_train/0040_c007_00028360_0.jpg,2
image_train/0043_c005_00082800_1.jpg,4
image_train/0045_c008_00037730_0.jpg,3
image_train/0043_c002_00078945_0.jpg,4
image_train/0040_c014_00035685_0.jpg,3
image_train/0040_c005_00028230_0.jpg,4
image_train/0046_c002_00030585_0.jpg,4
image_train/0041_c001_00088685_0.jpg,4
image_train/0044_c002_00009075_0.jpg,3
image_train/0043_c012_00077060_0.jpg,3
image_train/0043_c016_00062545_0.jpg,4
image_train/0046_c002_00030575_0.jpg,4
image_train/0043_c017_00063650_0.jpg,3
image_train/0041_c012_00089230_0.jpg,4
image_train/0046_c002_00030595_0.jpg,4
image_train/0041_c001_00088645_0.jpg,4
image_train/0041_c006_00008960_0.jpg,4
image_train/0041_c012_00089240_0.jpg,4
image_train/0043_c006_00081370_0.jpg,0
image_train/0041_c001_00088650_0.jpg,4
image_train/0043_c019_00063330_0.jpg,4
image_train/0040_c012_00023310_0.jpg,3
image_train/0046_c004_00032360_0.jpg,3
image_train/0045_c009_00037855_0.jpg,3
image_train/0045_c009_00037865_0.jpg,3
image_train/0045_c009_00037870_0.jpg,3
image_train/0044_c002_00009095_0.jpg,3
image_train/0039_c016_00008260_1.jpg,3
image_train/0043_c007_00082920_0.jpg,2
image_train/0040_c003_00027285_0.jpg,1
image_train/0041_c001_00088660_0.jpg,4
image_train/0039_c016_00008255_0.jpg,3
image_train/0046_c004_00032440_0.jpg,3
image_train/0041_c002_00010470_1.jpg,3
image_train/0044_c002_00009190_0.jpg,3
image_train/0039_c017_00007495_0.jpg,1
image_train/0041_c006_00075325_0.jpg,4
image_train/0043_c013_00077185_0.jpg,4
image_train/0043_c012_00077035_0.jpg,3
image_train/0043_c007_00082905_0.jpg,3
image_train/0046_c007_00033410_0.jpg,2
image_train/0040_c007_00028370_0.jpg,2
image_train/0041_c002_00010455_1.jpg,3
image_train/0040_c012_00023305_0.jpg,3
image_train/0039_c017_00007510_0.jpg,1
image_train/0041_c004_00008415_1.jpg,4
image_train/0044_c002_00009470_0.jpg,1
image_train/0040_c014_00035690_0.jpg,3
image_train/0044_c003_00024420_0.jpg,4
image_train/0043_c014_00062735_0.jpg,3
image_train/0044_c003_00024385_0.jpg,4
image_train/0045_c009_00037860_0.jpg,3
image_train/0043_c016_00062540_0.jpg,4
image_train/0046_c007_00033425_0.jpg,2
image_train/0044_c003_00024355_0.jpg,1
image_train/0043_c002_00078925_0.jpg,4
image_train/0043_c013_00077170_0.jpg,4
image_train/0041_c006_00008935_0.jpg,4
image_train/0041_c001_00088640_0.jpg,4
image_train/0043_c006_00081335_0.jpg,0
image_train/0046_c007_00033415_0.jpg,2
image_train/0045_c008_00037725_0.jpg,3
image_train/0046_c005_00033330_0.jpg,4
image_train/0040_c002_00024375_0.jpg,4
image_train/0041_c002_00076675_1.jpg,3
image_train/0043_c005_00082830_0.jpg,4
image_train/0041_c002_00076655_1.jpg,3
image_train/0043_c002_00078955_0.jpg,4
image_train/0044_c004_00024280_0.jpg,3
image_train/0043_c017_00063625_0.jpg,3
image_train/0040_c010_00026580_0.jpg,1
image_train/0045_c003_00063020_0.jpg,3
image_train/0043_c004_00082075_0.jpg,3
image_train/0044_c002_00009440_0.jpg,4
image_train/0044_c003_00024395_0.jpg,4
image_train/0040_c005_00028265_0.jpg,4
image_train/0047_c009_00070225_0.jpg,3
image_train/0047_c009_00070220_0.jpg,3
